-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865611,-0.7738075,-0.89293987,-0.8512369,-1.045556,-0.6618614,-1.1158617,-1.3172519,-0.43078297,-1.2265412,-1.430889,-0.6856014,1.0,0.9999171,-0.6936153,1.0,0.99991536,-0.70226026,1.0,0.9994441,-0.7180964,1.0,-0.42228597,-0.72893983,0.99999976,-0.711788
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865603,-0.7738067,-0.89293987,-0.8512353,-1.0455543,-0.6618614,-1.1158575,-1.3172476,-0.43078297,-1.2284827,-1.4328824,-0.68627465,1.0,0.9999096,-0.6913035,1.0,0.99990815,-0.7004783,1.0,0.99942034,-0.71940714,1.0,-0.4043163,-0.7274507,0.9999998,-0.6427367
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.586544,-0.77378994,-0.89293987,-0.8512019,-1.0455201,-0.6618614,-1.1148661,-1.3162298,-0.43078297,-1.2337314,-1.4382714,-0.69285154,1.0,0.99975896,-0.7002034,1.0,0.9997507,-0.70308036,1.0,0.9905736,-0.70067763,0.99999994,-0.3466879,-0.7226983,0.99999976,-0.4261979
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865525,-0.7737987,-0.89293987,-0.8512195,-1.0455381,-0.6618614,-1.1155032,-1.3168839,-0.43078297,-1.231965,-1.4364578,-0.69083214,1.0,0.9998379,-0.69625205,1.0,0.99983424,-0.70287097,1.0,0.9962944,-0.7050496,0.99999994,-0.36888528,-0.7232828,0.9999998,-0.49684516
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.586562,-0.7738084,-0.89293987,-0.85123855,-1.0455576,-0.6618614,-1.115874,-1.3172647,-0.43078297,-1.2259854,-1.4303185,-0.6832821,1.0,0.9999251,-0.69188195,1.0,0.99992317,-0.70073426,1.0,0.9995431,-0.7178593,1.0,-0.42753237,-0.72547054,0.99999976,-0.7205548
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865535,-0.7737997,-0.89293987,-0.85122156,-1.0455402,-0.6618614,-1.1156136,-1.3169973,-0.43078297,-1.2273374,-1.4317065,-0.6817982,1.0,0.9998468,-0.6898035,1.0,0.9998444,-0.69744474,1.0,0.9972952,-0.71346337,0.99999994,-0.41264197,-0.73688823,0.99999934,-0.64824986
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656263,-0.77380913,-0.89293987,-0.85124,-1.0455592,-0.6618614,-1.1158798,-1.3172706,-0.43078297,-1.2253026,-1.4296173,-0.68259436,1.0,0.9999315,-0.6913846,1.0,0.9999297,-0.6996395,1.0,0.99958366,-0.71877325,1.0,-0.4338929,-0.72572255,0.99999976,-0.72062063
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865633,-0.7738098,-0.89293987,-0.85124123,-1.0455605,-0.6618614,-1.1158845,-1.3172755,-0.43078297,-1.224981,-1.4292871,-0.6815574,1.0,0.9999373,-0.6906888,1.0,0.9999357,-0.69895697,1.0,0.99961555,-0.7192083,1.0,-0.43690667,-0.7268989,0.99999976,-0.7191528
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655745,-0.77380383,-0.89293987,-0.85122955,-1.0455484,-0.6618614,-1.1157736,-1.3171614,-0.43078297,-1.2290884,-1.4335043,-0.6873379,1.0,0.99988353,-0.6919528,1.0,0.99988157,-0.701016,1.0,0.9986982,-0.71126187,1.0,-0.3979474,-0.721734,0.9999998,-0.58470005
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656013,-0.7738065,-0.89293987,-0.8512349,-1.0455539,-0.6618614,-1.1158509,-1.317241,-0.43078297,-1.2283928,-1.4327902,-0.685105,1.0,0.99990803,-0.68999934,1.0,0.9999065,-0.69917685,1.0,0.99936324,-0.7157983,1.0,-0.40508628,-0.72267383,0.9999998,-0.63791716
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865502,-0.7737963,-0.89293987,-0.85121435,-1.0455328,-0.6618614,-1.1155279,-1.3169093,-0.43078297,-1.228008,-1.4323951,-0.6824884,1.0,0.99981636,-0.6860938,1.0,0.9998081,-0.69636184,1.0,0.9965705,-0.7219824,0.99999994,-0.40565693,-0.72630864,0.9999996,-0.6315116
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655554,-0.7738018,-0.89293987,-0.8512257,-1.0455444,-0.6618614,-1.1157398,-1.3171269,-0.43078297,-1.2274851,-1.4318582,-0.68464035,1.0,0.99986565,-0.6913015,1.0,0.9998636,-0.6988711,1.0,0.9984226,-0.70966935,0.99999994,-0.4124435,-0.7264568,0.9999996,-0.6795766
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655065,-0.77379686,-0.89293987,-0.8512157,-1.0455343,-0.6618614,-1.1153882,-1.3167658,-0.43078297,-1.2328981,-1.437416,-0.68984497,1.0,0.9998208,-0.6955726,1.0,0.9998163,-0.70107,1.0,0.99526715,-0.70097303,0.99999994,-0.35920435,-0.72055775,0.9999998,-0.4760869
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865622,-0.77380866,-0.89293987,-0.8512391,-1.0455582,-0.6618614,-1.1158766,-1.3172673,-0.43078297,-1.22567,-1.4299946,-0.6812283,1.0,0.99992746,-0.68984604,1.0,0.99992555,-0.69828105,1.0,0.9995616,-0.7160653,1.0,-0.43046868,-0.7226693,0.99999976,-0.7214114
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865629,-0.7738093,-0.89293987,-0.85124034,-1.0455595,-0.6618614,-1.1158811,-1.317272,-0.43078297,-1.2252265,-1.4295393,-0.68065345,1.0,0.99993324,-0.68952185,1.0,0.9999315,-0.69770604,1.0,0.9995918,-0.71651554,1.0,-0.4346063,-0.7234226,0.99999976,-0.7200439
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865634,-0.7738099,-0.89293987,-0.8512415,-1.0455607,-0.6618614,-1.1158854,-1.3172764,-0.43078297,-1.2249916,-1.429298,-0.6794419,1.0,0.9999385,-0.68865585,1.0,0.9999369,-0.6968709,1.0,0.9996209,-0.71656305,1.0,-0.43681628,-0.7243374,0.99999976,-0.71863586
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865619,-0.77380836,-0.89293987,-0.8512385,-1.0455576,-0.6618614,-1.115874,-1.3172647,-0.43078297,-1.2259774,-1.4303102,-0.68069303,1.0,0.9999246,-0.68921214,1.0,0.9999227,-0.6978414,1.0,0.9995441,-0.7143304,1.0,-0.42760628,-0.7209588,0.99999976,-0.7215712
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655876,-0.77380514,-0.89293987,-0.8512322,-1.0455511,-0.6618614,-1.1158172,-1.3172064,-0.43078297,-1.2284337,-1.4328321,-0.6844104,1.0,0.99989545,-0.6889053,1.0,0.9998937,-0.6981662,1.0,0.9990775,-0.710807,1.0,-0.40439752,-0.7184527,0.9999998,-0.6139814
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865583,-0.77380466,-0.89293987,-0.8512313,-1.0455502,-0.6618614,-1.1158038,-1.3171927,-0.43078297,-1.2286181,-1.4330214,-0.68437964,1.0,0.99989134,-0.68881273,1.0,0.9998895,-0.6980145,1.0,0.99896246,-0.7095328,1.0,-0.40257123,-0.71774,0.9999998,-0.60487247
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865585,-0.7738049,-0.89293987,-0.8512317,-1.0455506,-0.6618614,-1.1158106,-1.3171996,-0.43078297,-1.2284887,-1.4328885,-0.6838863,1.0,0.9998933,-0.68831366,1.0,0.99989146,-0.697522,1.0,0.99902064,-0.70934194,1.0,-0.40382883,-0.7170347,0.9999998,-0.61019284
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656263,-0.77380913,-0.89293987,-0.8512399,-1.045559,-0.6618614,-1.1158795,-1.3172703,-0.43078297,-1.2252144,-1.4295268,-0.67908055,1.0,0.99993134,-0.68776417,1.0,0.99992955,-0.6957352,1.0,0.9995813,-0.7130149,1.0,-0.43470407,-0.7192783,0.99999976,-0.7207942
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865486,-0.7737947,-0.89293987,-0.85121155,-1.0455298,-0.6618614,-1.1154153,-1.3167937,-0.43078297,-1.2282596,-1.4326534,-0.6770405,1.0,0.99980164,-0.6857152,1.0,0.9997968,-0.69333184,1.0,0.99555653,-0.706429,0.9999999,-0.40229383,-0.7325344,0.9999991,-0.6276166
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865583,-0.77380466,-0.89293987,-0.8512313,-1.0455501,-0.6618614,-1.1158189,-1.317208,-0.43078297,-1.2273812,-1.4317516,-0.68191206,1.0,0.9998912,-0.6886986,1.0,0.99988943,-0.6965164,1.0,0.9991011,-0.70625174,0.99999994,-0.4141319,-0.71700084,0.9999997,-0.70045316
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656406,-0.77381057,-0.89293987,-0.85124284,-1.045562,-0.6618614,-1.1158915,-1.3172827,-0.43078297,-1.224815,-1.4291167,-0.67536783,1.0,0.99994457,-0.68539804,1.0,0.99994314,-0.6941228,1.0,0.9996651,-0.7134803,1.0,-0.43850315,-0.72290105,0.9999998,-0.72090167
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865645,-0.77381104,-0.89293987,-0.85124373,-1.045563,-0.6618614,-1.115894,-1.3172851,-0.43078297,-1.2246944,-1.428993,-0.6742287,1.0,0.9999485,-0.684959,1.0,0.9999472,-0.69392806,1.0,0.99967927,-0.7125617,1.0,-0.4396393,-0.72317225,0.9999998,-0.7213726
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865535,-0.7737997,-0.89293987,-0.85122156,-1.0455402,-0.6618614,-1.1156901,-1.3170757,-0.43078297,-1.2274565,-1.4318287,-0.68080145,1.0,0.99984694,-0.68733376,1.0,0.9998443,-0.6946654,1.0,0.9980011,-0.702918,0.99999994,-0.41224828,-0.7202752,0.9999995,-0.67556465
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865604,-0.7738068,-0.89293987,-0.8512355,-1.0455545,-0.6618614,-1.1158665,-1.317257,-0.43078297,-1.2286363,-1.4330401,-0.6809183,1.0,0.99991083,-0.6855216,1.0,0.999909,-0.6933919,1.0,0.99950296,-0.70796543,1.0,-0.4029825,-0.7133028,0.9999998,-0.6605201
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.586562,-0.7738084,-0.89293987,-0.8512386,-1.0455577,-0.6618614,-1.1158743,-1.317265,-0.43078297,-1.2257314,-1.4300576,-0.6771787,1.0,0.99992526,-0.6855917,1.0,0.9999233,-0.69371724,1.0,0.9995457,-0.7089776,1.0,-0.42988157,-0.71455294,0.99999976,-0.72171736
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655864,-0.773805,-0.89293987,-0.85123193,-1.0455508,-0.6618614,-1.1158283,-1.3172176,-0.43078297,-1.2272372,-1.4316037,-0.6799646,1.0,0.9998944,-0.6868009,1.0,0.9998925,-0.6946154,1.0,0.9991815,-0.70409477,0.99999994,-0.41554877,-0.7134821,0.99999976,-0.70483774
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656037,-0.7738068,-0.89293987,-0.8512354,-1.0455544,-0.6618614,-1.1158553,-1.3172455,-0.43078297,-1.2268819,-1.4312389,-0.6781285,1.0,0.9999105,-0.68573767,1.0,0.99990857,-0.6939817,1.0,0.99939984,-0.70577264,1.0,-0.41908094,-0.71382433,0.99999976,-0.71335715
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865588,-0.77380514,-0.89293987,-0.85123223,-1.0455512,-0.6618614,-1.1158316,-1.3172212,-0.43078297,-1.2271754,-1.4315401,-0.6790698,1.0,0.9998958,-0.6859309,1.0,0.9998939,-0.69375426,1.0,0.99921036,-0.7033194,0.99999994,-0.41615203,-0.71229535,0.99999976,-0.7061713
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655596,-0.7738022,-0.89293987,-0.85122645,-1.0455452,-0.6618614,-1.1157314,-1.3171182,-0.43078297,-1.2290938,-1.4335098,-0.6828317,1.0,0.9998694,-0.6870859,1.0,0.9998669,-0.6954933,1.0,0.9983373,-0.6987999,1.0,-0.39750832,-0.7085858,0.9999998,-0.5786371
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865596,-0.77380604,-0.89293987,-0.8512339,-1.0455528,-0.6618614,-1.1158408,-1.3172305,-0.43078297,-1.2280232,-1.4324106,-0.67879164,1.0,0.9999034,-0.6833252,1.0,0.9999017,-0.6921135,1.0,0.9992789,-0.70427,1.0,-0.40840647,-0.7090004,0.9999998,-0.6376867
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865641,-0.7738106,-0.89293987,-0.85124296,-1.0455621,-0.6618614,-1.1158915,-1.3172826,-0.43078297,-1.2249205,-1.4292251,-0.67130387,1.0,0.999945,-0.6814306,1.0,0.9999436,-0.690068,1.0,0.9996633,-0.7077117,1.0,-0.43752757,-0.7169019,0.9999998,-0.72103524
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865566,-0.77380294,-0.89293987,-0.8512279,-1.0455467,-0.6618614,-1.115761,-1.3171487,-0.43078297,-1.2287047,-1.4331104,-0.6808134,1.0,0.9998759,-0.68488216,1.0,0.9998736,-0.6934117,1.0,0.99859834,-0.69758075,1.0,-0.40137625,-0.7055571,0.9999998,-0.5935462
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865603,-0.7738067,-0.89293987,-0.8512352,-1.0455543,-0.6618614,-1.1158608,-1.3172511,-0.43078297,-1.2286154,-1.4330187,-0.67676526,1.0,0.9999096,-0.6815341,1.0,0.9999079,-0.6900949,1.0,0.99945146,-0.7048159,1.0,-0.40312156,-0.7095783,0.9999998,-0.65629
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656025,-0.7738067,-0.89293987,-0.8512352,-1.0455543,-0.6618614,-1.1158572,-1.3172474,-0.43078297,-1.2283932,-1.4327905,-0.67664087,1.0,0.99990946,-0.6814519,1.0,0.9999078,-0.69014233,1.0,0.99941885,-0.7041775,1.0,-0.40514094,-0.70871675,0.9999998,-0.65161103
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865556,-0.77380186,-0.89293987,-0.85122573,-1.0455445,-0.6618614,-1.1157222,-1.3171088,-0.43078297,-1.2293073,-1.4337292,-0.681069,1.0,0.99986607,-0.68523824,1.0,0.9998634,-0.6933959,1.0,0.9982597,-0.69455713,1.0,-0.39545164,-0.70430046,0.9999998,-0.5766848
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865613,-0.77380776,-0.89293987,-0.8512373,-1.0455563,-0.6618614,-1.1158681,-1.3172586,-0.43078297,-1.2264296,-1.4307746,-0.67463154,1.0,0.9999191,-0.68276584,1.0,0.99991715,-0.6910258,1.0,0.9994999,-0.7030158,1.0,-0.4233753,-0.7080087,0.99999976,-0.72076744
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865576,-0.773804,-0.89293987,-0.8512299,-1.0455488,-0.6618614,-1.1157925,-1.317181,-0.43078297,-1.2283665,-1.4327632,-0.67911404,1.0,0.9998852,-0.68313867,1.0,0.99988306,-0.6918695,1.0,0.99887025,-0.69853276,1.0,-0.4047896,-0.70489794,0.9999998,-0.6090893
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656037,-0.77380675,-0.89293987,-0.85123533,-1.0455543,-0.6618614,-1.1158559,-1.3172461,-0.43078297,-1.2269814,-1.431341,-0.6747227,1.0,0.9999101,-0.6823102,1.0,0.99990815,-0.6904565,1.0,0.9994055,-0.70076853,1.0,-0.4181667,-0.70742285,0.99999976,-0.71473217
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655834,-0.7738047,-0.89293987,-0.85123134,-1.0455502,-0.6618614,-1.1158267,-1.3172162,-0.43078297,-1.2272464,-1.4316132,-0.6760709,1.0,0.9998918,-0.6826289,1.0,0.9998898,-0.69036347,1.0,0.99917287,-0.69880944,0.99999994,-0.41545013,-0.7064026,0.99999976,-0.70562756
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865581,-0.7738044,-0.89293987,-0.8512308,-1.0455498,-0.6618614,-1.1158044,-1.3171933,-0.43078297,-1.2282165,-1.4326092,-0.67786574,1.0,0.99988925,-0.68190825,1.0,0.9998872,-0.69067633,1.0,0.9989724,-0.69842607,1.0,-0.40628558,-0.704114,0.9999998,-0.6157653
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655626,-0.7738026,-0.89293987,-0.8512271,-1.0455459,-0.6618614,-1.1157881,-1.3171765,-0.43078297,-1.2274181,-1.4317894,-0.67673934,1.0,0.99987245,-0.68277794,1.0,0.9998702,-0.6900451,1.0,0.9988552,-0.69591266,0.99999994,-0.4135082,-0.7052812,0.9999997,-0.699132
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865611,-0.77380747,-0.89293987,-0.85123676,-1.0455558,-0.6618614,-1.1158656,-1.317256,-0.43078297,-1.2266864,-1.4310381,-0.6736946,1.0,0.99991673,-0.6816912,1.0,0.99991477,-0.68995154,1.0,0.9994816,-0.70060617,1.0,-0.42098135,-0.7053275,0.99999976,-0.7201201
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656424,-0.77381074,-0.89293987,-0.85124314,-1.0455624,-0.6618614,-1.1158917,-1.3172829,-0.43078297,-1.2249697,-1.4292756,-0.6683895,1.0,0.99994594,-0.6786988,1.0,0.99994457,-0.68731153,1.0,0.9996644,-0.70359933,1.0,-0.43707594,-0.7128129,0.9999998,-0.72118354
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656406,-0.77381057,-0.89293987,-0.8512428,-1.045562,-0.6618614,-1.1158906,-1.3172817,-0.43078297,-1.225028,-1.4293355,-0.66863286,1.0,0.9999442,-0.6786427,1.0,0.9999428,-0.687149,1.0,0.99965775,-0.7037219,1.0,-0.4365284,-0.71240836,0.9999998,-0.72101545
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865565,-0.7738028,-0.89293987,-0.85122764,-1.0455464,-0.6618614,-1.1157618,-1.3171494,-0.43078297,-1.2285745,-1.4329767,-0.67873406,1.0,0.99987483,-0.6826521,1.0,0.9998724,-0.69108325,1.0,0.99860764,-0.69379896,1.0,-0.4025847,-0.70106095,0.9999998,-0.5977424
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656263,-0.77380913,-0.89293987,-0.8512399,-1.045559,-0.6618614,-1.1158794,-1.3172702,-0.43078297,-1.22497,-1.4292759,-0.6721752,1.0,0.9999314,-0.6806393,1.0,0.99992955,-0.6879635,1.0,0.99957997,-0.70128196,1.0,-0.43696037,-0.70626163,0.9999998,-0.7213407
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865637,-0.7738102,-0.89293987,-0.85124207,-1.0455613,-0.6618614,-1.1158885,-1.3172795,-0.43078297,-1.2250259,-1.4293333,-0.66913366,1.0,0.9999411,-0.67859465,1.0,0.99993956,-0.6867481,1.0,0.9996442,-0.70318985,1.0,-0.4365279,-0.7107983,0.9999998,-0.7204628
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655995,-0.77380633,-0.89293987,-0.85123456,-1.0455536,-0.6618614,-1.1158493,-1.3172392,-0.43078297,-1.2280061,-1.4323932,-0.67477626,1.0,0.99990636,-0.67940223,1.0,0.9999047,-0.687992,1.0,0.999351,-0.70006156,1.0,-0.40864125,-0.7037865,0.9999998,-0.64758396
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655864,-0.773805,-0.89293987,-0.85123193,-1.045551,-0.6618614,-1.115832,-1.3172215,-0.43078297,-1.2272849,-1.4316527,-0.67443734,1.0,0.9998946,-0.68109614,1.0,0.9998926,-0.6888514,1.0,0.99921554,-0.69710785,0.99999994,-0.41514274,-0.70394415,0.99999976,-0.7070787
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655626,-0.7738025,-0.89293987,-0.85122705,-1.0455458,-0.6618614,-1.1157892,-1.3171775,-0.43078297,-1.2274209,-1.4317923,-0.6757997,1.0,0.99987215,-0.68171287,1.0,0.9998699,-0.6890579,1.0,0.998866,-0.69481206,0.99999994,-0.4134924,-0.703255,0.9999997,-0.6992235
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58654964,-0.7737957,-0.89293987,-0.8512136,-1.045532,-0.6618614,-1.1155933,-1.3169764,-0.43078297,-1.2270037,-1.4313639,-0.67505354,1.0,0.999811,-0.68114316,1.0,0.99980634,-0.6880301,1.0,0.9971815,-0.6918029,0.99999994,-0.41553628,-0.70767796,0.9999995,-0.6747252
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656377,-0.77381027,-0.89293987,-0.8512422,-1.0455613,-0.6618614,-1.115889,-1.31728,-0.43078297,-1.2250006,-1.4293073,-0.66830313,1.0,0.9999415,-0.67781436,1.0,0.99994,-0.686012,1.0,0.99964803,-0.7023484,1.0,-0.43676627,-0.7100217,0.9999998,-0.7208734
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865587,-0.7738051,-0.89293987,-0.85123205,-1.045551,-0.6618614,-1.1158328,-1.3172224,-0.43078297,-1.2273082,-1.4316765,-0.6737938,1.0,0.99989504,-0.6804568,1.0,0.999893,-0.68821365,1.0,0.9992225,-0.6963213,0.99999994,-0.41493618,-0.7028538,0.99999976,-0.7073482
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865572,-0.77380353,-0.89293987,-0.8512291,-1.045548,-0.6618614,-1.1158087,-1.3171976,-0.43078297,-1.2273564,-1.4317261,-0.6745387,1.0,0.9998814,-0.68060017,1.0,0.9998792,-0.6881982,1.0,0.99902743,-0.6950149,0.99999994,-0.41426814,-0.70191383,0.99999976,-0.7020352
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865598,-0.77380615,-0.89293987,-0.85123426,-1.0455532,-0.6618614,-1.1158452,-1.3172351,-0.43078297,-1.2278483,-1.4322311,-0.67411864,1.0,0.99990493,-0.67862767,1.0,0.99990326,-0.6871751,1.0,0.9993173,-0.6984516,1.0,-0.41006288,-0.70189,0.9999998,-0.6457626
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865534,-0.77379966,-0.89293987,-0.85122114,-1.0455397,-0.6618614,-1.1156937,-1.3170795,-0.43078297,-1.2274318,-1.4318035,-0.6710792,1.0,0.99984616,-0.67487335,1.0,0.9998409,-0.6837795,1.0,0.99803865,-0.70376295,0.99999994,-0.41250947,-0.7074264,0.9999997,-0.6602052
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865605,-0.7738069,-0.89293987,-0.8512356,-1.0455546,-0.6618614,-1.1158589,-1.3172492,-0.43078297,-1.2270359,-1.431397,-0.67186177,1.0,0.9999115,-0.67948973,1.0,0.9999095,-0.6877264,1.0,0.99943084,-0.69708955,1.0,-0.4176916,-0.7018865,0.99999976,-0.71699876
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865631,-0.7738096,-0.89293987,-0.8512409,-1.04556,-0.6618614,-1.115883,-1.3172739,-0.43078297,-1.2248439,-1.4291463,-0.6695729,1.0,0.9999356,-0.6782504,1.0,0.99993396,-0.6854915,1.0,0.9996043,-0.69898635,1.0,-0.43815824,-0.704331,0.9999998,-0.720165
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655924,-0.7738056,-0.89293987,-0.85123307,-1.045552,-0.6618614,-1.1158413,-1.3172309,-0.43078297,-1.2273557,-1.4317254,-0.67218405,1.0,0.9998998,-0.67907196,1.0,0.9998978,-0.6869124,1.0,0.9992908,-0.6950332,0.99999994,-0.4145749,-0.7008919,0.99999976,-0.70993435
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656037,-0.7738068,-0.89293987,-0.8512354,-1.0455544,-0.6618614,-1.1158639,-1.3172543,-0.43078297,-1.2286612,-1.4330658,-0.6725852,1.0,0.9999104,-0.6771518,1.0,0.9999085,-0.6850789,1.0,0.9994792,-0.6965552,1.0,-0.40272766,-0.6990808,0.9999999,-0.66426975
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865452,-0.77379125,-0.89293987,-0.85120445,-1.0455227,-0.6618614,-1.1154283,-1.3168072,-0.43078297,-1.2267464,-1.4310999,-0.6719536,1.0,0.9997705,-0.67839265,1.0,0.9997626,-0.68524414,1.0,0.99574244,-0.6874326,0.99999994,-0.4163883,-0.70483446,0.9999994,-0.66368204
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58656275,-0.77380925,-0.89293987,-0.85124016,-1.0455593,-0.6618614,-1.1158803,-1.3172711,-0.43078297,-1.2248418,-1.4291443,-0.66908145,1.0,0.99993247,-0.6775087,1.0,0.9999307,-0.6845368,1.0,0.99958587,-0.6963314,1.0,-0.43815202,-0.7008755,0.9999998,-0.7213982
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865476,-0.7737937,-0.89293987,-0.85120934,-1.0455277,-0.6618614,-1.1152472,-1.3166211,-0.43078297,-1.2338849,-1.438429,-0.6761301,1.0,0.99979246,-0.6825355,1.0,0.9997861,-0.68716675,1.0,0.99402404,-0.6806925,0.99999994,-0.3487896,-0.6991235,0.99999976,-0.47181886
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865605,-0.77380687,-0.89293987,-0.85123557,-1.0455545,-0.6618614,-1.1158668,-1.3172573,-0.43078297,-1.22869,-1.4330953,-0.67225295,1.0,0.9999112,-0.67667985,1.0,0.9999091,-0.68411756,1.0,0.99950415,-0.6942189,1.0,-0.40248832,-0.6959473,0.9999999,-0.66885304
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865603,-0.77380675,-0.89293987,-0.8512353,-1.0455543,-0.6618614,-1.1158663,-1.3172568,-0.43078297,-1.2286842,-1.4330893,-0.6720563,1.0,0.9999099,-0.6764166,1.0,0.99990773,-0.6836169,1.0,0.9995029,-0.69326836,1.0,-0.4025384,-0.69506013,0.9999999,-0.66959226
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865604,-0.7738068,-0.89293987,-0.85123545,-1.0455545,-0.6618614,-1.115865,-1.3172555,-0.43078297,-1.228637,-1.4330409,-0.6712903,1.0,0.9999108,-0.6757695,1.0,0.99990875,-0.6834616,1.0,0.9994889,-0.69402766,1.0,-0.4029624,-0.695846,0.9999999,-0.6670924
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58654916,-0.77379525,-0.89293987,-0.85121256,-1.0455309,-0.6618614,-1.1153784,-1.3167558,-0.43078297,-1.2332757,-1.4378035,-0.67515826,1.0,0.99980676,-0.68094385,1.0,0.9998013,-0.68626195,1.0,0.99520576,-0.67979455,0.99999994,-0.3556274,-0.69670755,0.99999976,-0.49074322
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.58655393,-0.7738002,-0.89293987,-0.8512224,-1.045541,-0.6618614,-1.115748,-1.3171353,-0.43078297,-1.2273681,-1.4317381,-0.6724453,1.0,0.9998509,-0.6777679,1.0,0.999848,-0.68482524,1.0,0.99852914,-0.68771946,0.99999994,-0.41359964,-0.6958157,0.9999997,-0.6958024
-1.3550968,-0.32188514,-0.502059,-1.1240183,-0.5865631,-0.77380955,-0.89293987,-0.8512409,-1.04556,-0.6618614,-1.1158829,-1.3172737,-0.43078297,-1.2247658,-1.4290662,-0.6670523,1.0,0.9999355,-0.67563474,1.0,0.9999338,-0.6825971,1.0,0.99960357,-0.6944518,1.0,-0.43887827,-0.6992631,0.9999998,-0.72056115
